id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20145668,Nice Room in apartment in front of the beach!,61887152,Daniel,Sant Martí,el Poblenou,41.39817,2.20566,Private room,45,1,16,2018-08-12,0.82,1,219
20146211,Cama doble con buena iluminación,137949177,Tomeu,Les Corts,les Corts,41.38883,2.13729,Private room,35,1,7,2017-09-01,0.36,2,0
20146905,HABITACION ASEO PRIVADO HOSP SANT PAU/S. FAMILIA,143315820,Elena,Eixample,la Sagrada Família,41.40952,2.1743,Private room,27,3,56,2019-03-07,2.96,1,324
20148643,CCIB Room and Barcelona Beach,97119453,Sandra,Sant Martí,el Besòs i el Maresme,41.41442,2.21099,Private room,36,1,37,2019-02-18,1.90,3,155
20151610,Spacious flat in the center of Barcelona,2143926,Robert,Eixample,l'Antiga Esquerra de l'Eixample,41.38706,2.16319,Entire home/apt,80,2,14,2019-02-18,1.04,2,235
20153700,Room with a fantastic view,5173200,Lenard,Eixample,la Sagrada Família,41.40562,2.17312,Private room,39,3,44,2019-02-27,2.51,2,321
20160810,Single room - Very well located,2230962,Marcia,Sant Martí,el Parc i la Llacuna del Poblenou,41.40185,2.18808,Private room,20,7,6,2018-08-24,0.33,3,0
20163839,Casa Elaine y Liz,143495638,Elaine,Sant Andreu,la Sagrera,41.42237,2.1905,Private room,20,2,20,2018-08-03,1.06,1,364
20164125,Confortable space with balcony,143497107,Niurka,Eixample,la Dreta de l'Eixample,41.39945,2.16858,Private room,40,3,62,2019-02-24,3.26,1,262
20168348,Habitación 3-4 Camas Individuales,132935911,Dani,Eixample,la Nova Esquerra de l'Eixample,41.38364,2.15633,Private room,25,2,88,2019-03-03,4.55,2,264
20169193,"Small room in the old style house, Old Town/Gótica",119733270,Inna,Ciutat Vella,el Barri Gòtic,41.38179,2.1762,Private room,25,1,86,2018-11-22,4.46,2,3
20170976,CoZy Room near to Beach¡ (30 min from the center),70619765,Roomie,Sant Martí,Provençals del Poblenou,41.4166,2.20565,Private room,15,4,32,2018-11-17,1.69,2,7
20171352,Very Central Flat. Weeks or months!..,21726991,Lola,Eixample,la Dreta de l'Eixample,41.39413,2.16143,Entire home/apt,85,30,2,2017-11-05,0.11,8,0
20171562,Economic and comfortable room,91308090,Alexei,Nou Barris,Verdun,41.44104,2.17403,Private room,30,3,1,2017-09-27,0.06,1,0
20172831,Greatplace,63947879,Alvaro,Sant Andreu,Sant Andreu,41.44501,2.18839,Private room,50,1,0,,,2,0
20173661,Luminosa habitación en pleno centro de Barcelona,143593760,Carla,Ciutat Vella,el Raval,41.37572,2.1723,Private room,45,2,2,2017-08-20,0.10,1,0
20179373,Hermosa habitación doble en Villa de Gracia BCN,65525158,Andrea,Gràcia,la Vila de Gràcia,41.40517,2.16289,Private room,35,2,1,2017-08-24,0.05,1,0
20181255,LOVELY DOUBLE ROOM WITH BALCONY,51978415,Marina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38588,2.18365,Private room,59,3,14,2018-08-14,0.73,1,13
20182353,Blue Fantastic View,143684756,Joan,Eixample,la Sagrada Família,41.40589,2.17361,Private room,50,7,0,,,1,343
20183001,CLOSE TO THE BEACH 2 bedroom 2 bath,76169294,Arthur,Sant Martí,el Poblenou,41.40225,2.20332,Entire home/apt,53,2,28,2018-12-23,1.52,1,100
20183259,Lujoso apartamento con terraza y tres dormitorios junto a Casa Batlló,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39063,2.16336,Entire home/apt,490,2,43,2019-02-05,2.26,6,275
20183533,VIP Double Room Cozy in Barcelona,142599099,Victoria,Horta-Guinardó,el Guinardó,41.41952,2.17164,Private room,30,2,53,2018-11-17,2.73,2,127
20184309,Habitacion privada arco de triumfo,137328855,Vict,Eixample,la Dreta de l'Eixample,41.39105,2.17745,Private room,40,1,0,,,1,0
20185175,Perfect Central Location in Barcelona Old Town,117774135,Lucy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38538,2.18095,Private room,55,2,53,2019-02-17,2.74,1,55
20185942,TWO BEDS ROOM in a MODERNIST APARTMENT,73960853,Marta,Eixample,Sant Antoni,41.37623,2.15269,Private room,50,1,0,,,1,54
20186594,2 Lovely ROOMS !!!,143723707,Marisa,Sant Martí,la Verneda i la Pau,41.42281,2.20268,Private room,30,4,4,2017-09-06,0.21,1,0
20188983,Cozy private room in the Butterfly's house,120185280,Judith,Nou Barris,Verdun,41.44165,2.17599,Private room,36,28,12,2018-11-17,0.62,1,35
20189360,Apartamento / Penthouse in the heart of Barcelona,143691902,Andres,Eixample,la Dreta de l'Eixample,41.39135,2.1671,Entire home/apt,56,31,3,2018-09-13,0.16,2,66
20193305,Single room in atico flat with great terrace view,2325874,Egor,Sant Andreu,la Trinitat Vella,41.452,2.19008,Private room,39,3,0,,,1,179
20199113,Private room. Double room in the city centre.,54223876,Aimar,Sants-Montjuïc,Hostafrancs,41.3749,2.14598,Private room,40,2,34,2018-10-21,1.77,1,0
20199951,Double bed in Private room close to FCB,10385760,Alex,Les Corts,la Maternitat i Sant Ramon,41.37734,2.11735,Private room,37,2,3,2018-08-16,0.16,2,256
20200957,ROOM IN VIBRANT SAN ANTONI NEIGHBORHOOD,142065740,Shanty,Eixample,Sant Antoni,41.3799,2.15636,Private room,45,1,40,2018-11-26,2.09,2,0
20201280,Bright room in EXCELLENT LOCATION,143872590,Farah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38415,2.18407,Private room,110,1,51,2018-10-14,2.64,3,206
20201524,Apartamento cerca del Arco del triunfo *Bcn*,10547296,María & Oscar,Eixample,la Dreta de l'Eixample,41.39646,2.17027,Entire home/apt,130,32,0,,,46,90
20201831,Cosy and beautiful flat in the heart of Barcelona,12981701,Pedro,Eixample,la Dreta de l'Eixample,41.3944,2.16641,Entire home/apt,80,29,2,2018-06-27,0.10,1,365
20203034,Elegant design 3bed with balcony in Eixample,140007238,Oscar,Eixample,la Dreta de l'Eixample,41.39387,2.17277,Entire home/apt,70,2,42,2019-02-20,2.19,5,235
20203088,Habitación amplia cama doble,59931289,Guido,Eixample,l'Antiga Esquerra de l'Eixample,41.39098,2.14551,Private room,40,2,3,2017-08-29,0.16,2,0
20206282,Habitación individual en Barcelona,139410558,Devora,Sant Andreu,la Sagrera,41.42679,2.18872,Private room,28,2,10,2018-04-29,0.53,1,278
20207899,Little Art Room,11620077,D. Maximiliano,Ciutat Vella,el Raval,41.38167,2.16548,Private room,30,3,14,2019-02-28,2.50,1,12
20208646,Double Room close to Beach & Breakfast & 2 Bikes,36449179,Carloncho,Sant Martí,Provençals del Poblenou,41.41327,2.20025,Private room,65,3,9,2018-08-29,0.49,1,1
20209669,Cheap room near Port Vell and La Rambla,36622252,My,Sants-Montjuïc,el Poble Sec,41.37342,2.169,Private room,24,1,2,2017-09-01,0.10,1,0
20209929,Liceo apartment by Las Ramblas,138009034,Fernando,Ciutat Vella,el Raval,41.37976,2.17172,Entire home/apt,61,32,3,2019-01-09,0.25,11,342
20211447,Explore BCN from a Stylish Room in Paseo de Gracia,21751095,Logan,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40243,2.16854,Private room,90,4,6,2019-02-28,0.72,1,365
20212481,Double room with charm !!,24009367,Andrea,Horta-Guinardó,Horta,41.42796,2.16195,Private room,27,2,3,2017-09-17,0.16,2,280
20215214,Confortable habitación doble cerca Sagrada Familia,139671724,Angela,Eixample,la Sagrada Família,41.40492,2.17415,Private room,25,1,24,2017-11-19,1.25,6,0
20215639,Habitación single junto a la Sagrada Familia,139671724,Angela,Eixample,la Sagrada Família,41.40446,2.17346,Private room,17,1,12,2017-11-19,0.62,6,0
20217450,Room in Barcelona - Gracia.,39051241,Alexander,Gràcia,la Vila de Gràcia,41.40973,2.15852,Private room,25,1,28,2018-06-21,1.46,1,38
20219503,Nice Room near the Beach(MarBella).Gayfriendly! :),144047631,Edu,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40805,2.20906,Private room,50,3,3,2018-06-04,0.16,1,362
20219754,New stylish apartment up to 3,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.39798,2.17525,Entire home/apt,40,1,89,2019-03-02,4.64,17,230
20220009,Beautiful room only girls,36156529,Guiomar,Ciutat Vella,el Barri Gòtic,41.38248,2.17482,Private room,40,2,2,2017-08-13,0.10,1,0
20220480,3 habitaciones en Gràcia *Bcn*,10547296,María & Oscar,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40687,2.16324,Entire home/apt,75,32,0,,,46,226
20220840,BWH Gracia 2 3,26828317,Isabel,Gràcia,la Vila de Gràcia,41.40602,2.15251,Entire home/apt,135,2,0,,,30,249
20221136,BWH Gracia 2 4,26828317,Isabel,Gràcia,la Vila de Gràcia,41.40618,2.15239,Entire home/apt,135,2,6,2018-12-02,0.56,30,243
20221638,Blackandwhitehome Gracia 1 1,26828317,Isabel,Gràcia,la Vila de Gràcia,41.40658,2.15302,Entire home/apt,180,2,4,2018-11-03,0.30,30,187
20222468,Double room,144074109,Núñez,Sant Martí,el Besòs i el Maresme,41.41984,2.21324,Private room,20,1,48,2019-01-07,2.51,1,0
20225704,Near Camp Nou Stadium,144107038,Gladis,Sants-Montjuïc,Sants - Badal,41.37549,2.12292,Private room,18,2,3,2017-09-13,0.16,1,0
20226033,2540 - AB Marina Apartment P-2 - Beautiful 3-Bedroom Apartment with a Private Terrace near the Sagrada Família,4459553,Eva&Jacques,Eixample,el Fort Pienc,41.39947,2.17998,Entire home/apt,450,2,21,2019-03-05,1.27,199,304
20226221,Nice Barcelona Views :D SR2,115162541,Raul,Horta-Guinardó,el Baix Guinardó,41.41126,2.16725,Entire home/apt,80,5,3,2018-04-15,0.16,1,0
20228336,Confortable room in quiet apartment,130300378,Pablo,Sant Martí,Sant Martí de Provençals,41.41923,2.20192,Private room,60,2,2,2017-08-14,0.10,2,0
20236994,Apartment with amazing views,144217475,Joseph,Ciutat Vella,el Barri Gòtic,41.38177,2.17685,Private room,60,1,1,2017-08-06,0.05,1,0
20239165,Amazing house with private outdoor space,8568279,Marc,Gràcia,la Salut,41.41164,2.15364,Private room,150,2,83,2019-02-28,4.30,1,100
20239438,Bedroom in large shared appartment,138761451,Karim Kimo,Ciutat Vella,el Raval,41.37938,2.16387,Private room,55,1,1,2017-08-16,0.05,2,0
20239737,PRIVATE ROOM WITH THE BEST UBICATION IN BARCELONA,58910739,Sebastian,Eixample,l'Antiga Esquerra de l'Eixample,41.3849,2.15743,Private room,55,1,44,2019-02-28,2.28,2,356
20240330,Alojamiento en Gracia al lado del Park Güell,73006377,Iván,Gràcia,la Salut,41.41096,2.14901,Private room,30,2,2,2018-10-11,0.11,2,0
20240485,"Lovely room close to beach,15 min center",25988696,Sergi,Sant Martí,la Verneda i la Pau,41.42283,2.20377,Private room,32,1,0,,,2,0
20241152,Center Room- Double room Parque de la ciudadela.,144254973,Valeria,Sant Martí,el Parc i la Llacuna del Poblenou,41.39133,2.18616,Private room,27,5,35,2018-11-09,1.87,2,138
20241497,Estupenda Habitación,139142540,Gina,Sant Andreu,la Sagrera,41.42714,2.18704,Private room,27,3,4,2018-08-15,0.21,1,363
20243862,Small room in the center,133988801,Teri,Eixample,la Dreta de l'Eixample,41.39323,2.16603,Private room,14,1,1,2017-08-06,0.05,1,0
20244524,Comfortable double bedroom in EXCELLENT LOCATION,143872590,Farah,Ciutat Vella,el Barri Gòtic,41.37939,2.18075,Private room,65,1,15,2018-09-11,0.78,3,66
20245258,Habitación en Gracia al lado del Park Güell,73006377,Iván,Gràcia,la Salut,41.4108,2.14933,Private room,25,2,7,2018-06-28,0.38,2,0
20247839,Spacious and bright apartment - Sagrera Meridien,3376710,Maria StayBarcelona,Sant Andreu,Navas,41.41839,2.18916,Entire home/apt,53,32,0,,,42,273
20248766,Habitación privada en BCN.,46775981,Neus,Sant Martí,el Camp de l'Arpa del Clot,41.41161,2.17801,Private room,19,1,9,2017-09-16,0.47,2,0
20251842,MP Room for 2 persons bunk bed in shared apartment,144322977,Isabel,Eixample,l'Antiga Esquerra de l'Eixample,41.39232,2.14798,Private room,42,2,26,2019-01-12,1.35,5,172
20253352,"CHARMING FLAT IN THE HEART OF BORN, 2 BDRS + WIFI!",144265270,Jane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38518,2.17763,Private room,170,4,30,2019-01-01,1.58,1,85
20258456,Beautiful room in Eixample,23099301,Anderson Johann,Eixample,la Nova Esquerra de l'Eixample,41.38502,2.14537,Private room,40,1,15,2018-08-18,0.81,2,0
20259902,"Rustic, brand new close to Universitat",3479346,Ewa & Pau,Ciutat Vella,el Raval,41.37974,2.16504,Entire home/apt,65,90,2,2019-01-31,0.32,14,250
20260320,A Private Room for 4 People,140571125,Claudiu Nicolae,Sants-Montjuïc,Sants,41.37756,2.13697,Private room,200,1,3,2018-02-13,0.17,9,183
20261506,Beautiful flat with huge private bathroom,40304388,Patrik,Ciutat Vella,el Barri Gòtic,41.38173,2.17638,Private room,75,3,1,2017-08-21,0.05,1,0
20262929,A Bed in a 6-Bed Female-only Dormitory,140571125,Claudiu Nicolae,Sants-Montjuïc,Sants,41.37782,2.13865,Shared room,44,1,51,2019-02-10,2.69,9,228
20263115,Single room; Barceloneta near the beach,6618781,Jhosaidy,Ciutat Vella,la Barceloneta,41.38016,2.1876,Private room,65,2,5,2019-01-03,0.87,1,15
20263444,Habitación grande y luminosa en pleno Corazón del Barrio de Gracia,130740309,Sebastian,Gràcia,la Vila de Gràcia,41.404,2.15957,Private room,45,2,20,2019-02-24,1.08,2,80
20263460,P CENTER Room for 2 persons bunk bed shared apart,144322977,Isabel,Eixample,la Nova Esquerra de l'Eixample,41.38967,2.14424,Private room,46,3,9,2019-02-11,0.53,5,168
20263584,Wonderful duplex with large terrace and views,2366949,Jordi,Gràcia,Vallcarca i els Penitents,41.4127,2.14448,Entire home/apt,90,1,27,2018-11-20,1.42,12,337
20264044,"Apartamento en el corazón de Gràcia, Barcelona",144446408,Belu,Gràcia,la Vila de Gràcia,41.40601,2.15505,Private room,25,1,1,2017-08-09,0.05,1,0
20264472,Habitación luminosa en barrio de Gracia,3561447,Margarita,Gràcia,la Vila de Gràcia,41.39964,2.15406,Private room,18,14,4,2018-08-19,0.22,2,95
20264909,Apartamento luminoso y tranquilo.,144456213,Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38706,2.178,Entire home/apt,65,31,64,2019-02-28,3.40,1,35
20265359,Quit apartment next to Güell Palace,87521771,David,Ciutat Vella,el Raval,41.37811,2.17298,Entire home/apt,50,32,1,2017-09-16,0.06,2,157
20266749,Wonderful room,144468463,Gia,Sant Martí,el Besòs i el Maresme,41.41518,2.21079,Private room,45,1,56,2019-01-02,2.97,1,176
20266994,SINGLE ROOM CLOSE TO SAGRADA FAMILIA,144478262,Pilar,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40366,2.16848,Private room,45,1,2,2018-04-01,0.10,1,0
20267424,Comfortable Double Room in Amazing Flat (H3),131523645,George,Eixample,la Dreta de l'Eixample,41.39211,2.15975,Private room,35,2,22,2018-11-25,1.15,4,0
20267826,Single Br with private bathroom,789080,Pepones&Friends,Eixample,la Dreta de l'Eixample,41.39513,2.17227,Private room,38,2,4,2019-02-28,0.49,5,60
20271222,Large bedroom,128078641,Sergio,Sant Martí,el Besòs i el Maresme,41.41624,2.21462,Private room,20,3,62,2018-10-28,3.25,5,3
20273799,Private room and balcony for 2 near Plaza Espanya,6818422,Diego,Sants-Montjuïc,la Font de la Guatlla,41.37319,2.14676,Private room,39,4,4,2017-10-02,0.22,1,0
20274223,Cozy room in the heart of Barcelona. Sant Antoni,133228073,Paulo,Eixample,l'Antiga Esquerra de l'Eixample,41.38258,2.15869,Private room,16,2,22,2019-01-15,1.26,2,13
20274512,"=:Doubleroom in modern, refurbished&centric Flat",3901572,Jorge,Ciutat Vella,el Raval,41.37651,2.1673,Private room,40,2,63,2019-02-28,3.36,1,93
20276192,Habitación para tres en Barcelona cerca  transport,144577567,Isabel,Nou Barris,Porta,41.43616,2.17337,Private room,110,4,1,2017-08-14,0.05,3,180
20276718,Hermosa habitació 2 personas Barcelona 2 camas ó 1,144577567,Isabel,Nou Barris,la Guineueta,41.4376,2.1739,Private room,70,3,0,,,3,180
20278477,El Borne,29329052,Lales,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38525,2.17995,Private room,40,2,0,,,1,0
20279496,small room close to the beach,130300378,Pablo,Ciutat Vella,la Barceloneta,41.38213,2.19001,Private room,36,2,7,2017-12-03,0.37,2,0
20279754,High-end Super Centric Double Flat & Big Terrace,2952555,Eduard,Ciutat Vella,el Raval,41.37754,2.17075,Entire home/apt,350,31,3,2018-05-14,0.18,4,0
20280330,Tranquilidad para 4 personas. baño privado pequeño,144627045,Juan,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39689,2.15204,Private room,98,2,61,2019-02-17,3.51,2,57
20281579,Private room close to Sagrada Familia,23736138,H.,Eixample,la Sagrada Família,41.40701,2.17547,Private room,23,1,22,2017-11-19,1.16,1,0
20281676,*Doble con baño compartido* Conexión Aeropuerto,11324928,Yasmina,Eixample,Sant Antoni,41.37902,2.15732,Private room,40,3,31,2019-03-04,1.63,3,76
20282841,Cozy artsy  & next to La rambla,144654467,Mariano,Ciutat Vella,el Raval,41.38541,2.16783,Private room,80,2,15,2019-01-01,0.79,1,12
20283593,Centric room in Sagrada Familia,144662801,Alex And Iryna,Eixample,la Sagrada Família,41.40201,2.17631,Private room,45,2,2,2017-08-10,0.10,1,0
20289446,APARTAMENTO CON  TERRAZA EN EL CORAZÓN DEL BORNE,23653030,Real Estate Barcelona Grup,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38524,2.17896,Entire home/apt,63,32,0,,,12,365
20291336,Apartment with 4 rooms - Gran-Vía,3376710,Maria StayBarcelona,Sant Martí,el Clot,41.40834,2.19135,Entire home/apt,73,32,0,,,42,364
20291512,Sagrada Familia Views SPB142388,54820821,Albert,Eixample,la Sagrada Família,41.40649,2.17022,Entire home/apt,60,1,66,2018-11-22,3.46,20,230
20292550,Habitación individual pequeñita.,122832931,Jordi,Eixample,el Fort Pienc,41.39861,2.18621,Private room,14,2,46,2019-03-05,2.41,4,280
20295131,Loft up to 4 with private terrace. HUTB 013021,144775738,Xavi,Sarrià-Sant Gervasi,Sarrià,41.39784,2.12529,Entire home/apt,80,3,14,2019-02-21,0.79,10,77
20296783,ALQUILO HABITACIÓN A HUÉSPEDES,55622196,Julieta,Sants-Montjuïc,Hostafrancs,41.37472,2.14406,Private room,31,1,24,2019-02-25,1.25,2,364
20298786,Sofia&Marina's hostel,144794990,Sofia,Eixample,la Sagrada Família,41.40908,2.17475,Private room,25,1,2,2017-09-06,0.11,1,0
20302179,Room in cosy apartment,27148302,Chris,Sants-Montjuïc,el Poble Sec,41.3739,2.16653,Private room,80,2,4,2018-03-01,0.21,1,0
20303249,Chic Apt. 2min from Paseo de Gracia & Las Ramblas,2273079,Florenza,Eixample,la Dreta de l'Eixample,41.38599,2.16613,Entire home/apt,148,2,59,2019-02-21,3.11,4,285
20308062,Principal B&bcn. Apartment - Barcelona,37182297,Will,Eixample,l'Antiga Esquerra de l'Eixample,41.39357,2.15409,Private room,100,3,0,,,1,0
20309328,Homey apartment in the center with WIFI and A.A.,12178648,Mario,Eixample,la Dreta de l'Eixample,41.39738,2.17133,Entire home/apt,75,2,34,2019-02-25,1.81,1,317
20312675,Amplio y luminoso.,144911089,Guillermo,Sants-Montjuïc,el Poble Sec,41.37236,2.15567,Entire home/apt,60,32,3,2019-01-08,0.26,1,307
20315947,"Private room and private bathroom, Borne!",3659345,Sofia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3838,2.18146,Private room,50,5,1,2017-12-18,0.07,1,36
20316182,"Room close to Sagrada Familia, in shared flat",25961609,Cristian,Horta-Guinardó,el Guinardó,41.4157,2.17665,Private room,43,3,19,2019-02-28,1.01,2,347
20317869,2 bdr - Gran Via Suites,10704,Weflating,Eixample,la Nova Esquerra de l'Eixample,41.38193,2.15812,Entire home/apt,110,32,0,,,66,357
20318131,"City Center, Luxury, Terrace (Wifi)",131779110,Ricard,Eixample,Sant Antoni,41.37772,2.1577,Private room,46,1,73,2019-03-01,3.94,2,169
20318382,Big bedroom studio with terrace in cozy apartment,32528870,Javier,Eixample,la Nova Esquerra de l'Eixample,41.38442,2.15422,Private room,70,2,21,2019-01-04,1.12,1,0
20318868,1 bdr - Gran Via Suites close to Passeig de Gracia,10704,Weflating,Eixample,la Nova Esquerra de l'Eixample,41.38064,2.15655,Entire home/apt,100,32,0,,,66,336
20319678,Cozy bedroom next to Plaza España,5143448,Eva,Sants-Montjuïc,el Poble Sec,41.3741,2.15809,Private room,32,4,24,2019-03-03,1.26,2,57
20320007,Room in Eixample,9558654,Chiara,Eixample,la Dreta de l'Eixample,41.39749,2.16571,Private room,22,1,0,,,1,0
20320182,City Center Studio Gracia 6,1391607,Aline,Gràcia,la Vila de Gràcia,41.40003,2.15867,Entire home/apt,100,3,20,2018-11-11,1.07,94,297
20320485,"Habitación con mucha luz, con mesa y individual.",137949177,Tomeu,Les Corts,les Corts,41.38853,2.13717,Private room,24,1,3,2017-08-14,0.16,2,0
20320550,CHAMBRE DOUBLE SPACIEUSE 18 M2 10 mins du centre!,17022845,Yannick,Gràcia,la Vila de Gràcia,41.40341,2.15546,Private room,58,2,1,2018-02-15,0.08,1,219
20321280,COMFORTABLE AND CHARMING DOUBLE ROOM EN SUITE,128880524,Oz,Ciutat Vella,el Barri Gòtic,41.38392,2.17322,Private room,100,3,2,2019-01-01,0.14,9,317
20323107,Sunny room close to beach,8159578,Nadi,Sant Martí,el Poblenou,41.40266,2.20631,Private room,60,2,0,,,1,0
20324372,Big room near Park Güell and Gracia neighborhood,20334037,Gorka,Horta-Guinardó,el Baix Guinardó,41.41282,2.16437,Private room,40,2,3,2018-06-18,0.16,1,0
20325056,MINI LOFT IN BARCELONA CENTER,128880524,Oz,Ciutat Vella,el Barri Gòtic,41.38387,2.17325,Private room,150,31,0,,,9,342
20325080,Nice quiet room near Plaza de Sants,40044667,Rita,Sants-Montjuïc,Sants,41.37322,2.13622,Private room,13,30,1,2017-09-07,0.05,3,0
20326192,Sunny and big room in the heart of Gracia,76897210,Lucia,Gràcia,la Vila de Gràcia,41.39997,2.15353,Private room,25,3,8,2019-01-05,1.10,2,0
20327351,Sun & beach,4135608,Dmitry,Sant Martí,el Besòs i el Maresme,41.41538,2.21686,Private room,28,2,57,2019-02-18,3.02,1,31
20327536,Habitación Privada/LOV3 ROOM - BCN Forum Beach,145008010,Samael,Sant Martí,el Besòs i el Maresme,41.41537,2.21546,Private room,75,1,0,,,1,89
20328405,Habitación Sagrada Familia,115834666,Alda,Horta-Guinardó,el Baix Guinardó,41.41152,2.17092,Private room,40,1,2,2019-02-28,0.90,1,365
20328553,House with terrase and views,54320669,Alexandra Y Juan,Horta-Guinardó,Can Baró,41.4178,2.16192,Entire home/apt,109,2,21,2019-02-12,1.16,11,262
20329120,Interior room in a nice centric apartment /,145038054,Lorenzo,Sants-Montjuïc,el Poble Sec,41.37447,2.15587,Private room,41,2,2,2017-08-24,0.10,1,363
20329292,Habitación cerca Diagonal Mar y CCIB,144856906,Carolina & Fernando,Sant Martí,el Besòs i el Maresme,41.41226,2.21404,Private room,24,2,50,2019-02-26,2.67,2,61
20329383,Room in Barcelona and CCIB,144856906,Carolina & Fernando,Sant Martí,Provençals del Poblenou,41.41202,2.20842,Private room,36,1,43,2019-02-26,2.25,2,52
20345004,MAGNIFICENT DOUBLE ROOM IN SANTS,90958491,Julia Y Javi,Sants-Montjuïc,Sants - Badal,41.37524,2.12935,Private room,30,1,121,2019-02-22,6.59,3,110
20346113,Cómoda habitación en el centro de la ciudad.,145115766,Patricia,Eixample,l'Antiga Esquerra de l'Eixample,41.38975,2.15375,Private room,35,1,2,2017-09-17,0.11,1,0
20348497,"Fantastic 2bed, 5 min by car from Plaza Catalunya",145133523,Mario Y Keila,Eixample,la Nova Esquerra de l'Eixample,41.38222,2.15685,Entire home/apt,85,2,41,2019-03-04,2.15,1,331
20352086,Yacht for six people - 2 min. to the Beach,38490401,Alvaro,Sant Martí,el Besòs i el Maresme,41.4126,2.22029,Entire home/apt,157,1,1,2018-11-21,0.28,1,7
20353402,Lovely 2bed/3bath in the heart of Eixample,140007238,Oscar,Eixample,la Dreta de l'Eixample,41.39427,2.17156,Entire home/apt,75,2,53,2019-03-05,2.79,5,238
20357039,Vintage and lovely at Universitat,3479346,Ewa & Pau,Ciutat Vella,el Raval,41.37939,2.16374,Entire home/apt,120,90,0,,,14,188
20359326,Private double room in a cozy apt,145219458,Bertha,Sants-Montjuïc,Sants - Badal,41.37366,2.12528,Private room,55,1,5,2017-09-28,0.26,1,0
20367634,Barcelona CASA VILARO an oasis in the city,24054784,Conxita,Gràcia,la Salut,41.41045,2.15248,Private room,93,2,4,2017-10-30,0.21,7,88
20367809,848 - AB Passeig de Gràcia Penthouse - Red - Lovely Duplex on the Famous Passeig de Gràcia opposite Casa Batlló,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.39179,2.16345,Entire home/apt,350,3,20,2019-02-19,1.11,199,332
20369085,849 - AB Passeig de Gràcia Penthouse - Blue - Homely Duplex on the Famous Passeig de Gràcia opposite Casa Batlló,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.39349,2.16518,Entire home/apt,350,2,12,2019-02-05,1.27,199,316
20371070,Agradable hogar,138297757,Pily,Eixample,el Fort Pienc,41.40127,2.18631,Private room,25,5,12,2019-01-02,0.65,2,249
20374256,Luxury Apartment in Eixample II,86551441,Maria Soledad,Eixample,la Dreta de l'Eixample,41.3938,2.1723,Entire home/apt,90,3,6,2019-02-01,0.32,35,311
20378869,Bright double bedroom in El Born,145330616,Jessica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38356,2.18231,Private room,40,1,1,2017-08-24,0.05,1,0
20379072,Habitación por Forum en Barcelona,145334030,Marcia,Sant Martí,el Besòs i el Maresme,41.41469,2.21882,Private room,45,1,2,2017-08-21,0.11,1,364
20381407,habitacion poblenou,144649350,Pau,Sant Martí,el Poblenou,41.39951,2.2028,Private room,15,7,1,2017-09-18,0.06,1,0
20382103,Habitación cerca de Sants Estaciò,145348806,Deborah,Eixample,la Nova Esquerra de l'Eixample,41.38498,2.14531,Private room,18,2,82,2019-02-26,4.41,1,106
20385098,Cozy room near everything!,64858197,Victoria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38602,2.18072,Private room,200,2,0,,,1,88
20398567,Downtown bcn,145453968,Rubén,Eixample,l'Antiga Esquerra de l'Eixample,41.38338,2.15848,Private room,50,2,57,2018-10-17,3.08,1,0
20399080,Habitación doble Sagrada Familia,145460427,Emilio J.,Eixample,la Sagrada Família,41.40414,2.17718,Private room,60,1,0,,,1,0
20400093,HABITACION COLOR CREMA,138406197,Maria,Sant Andreu,el Congrés i els Indians,41.42294,2.18145,Private room,25,1,1,2017-08-25,0.05,5,0
20401746,Joyful and vibrant 2 bed flat in Sarrià,145483952,Jaime & Dunia,Sarrià-Sant Gervasi,Sarrià,41.39544,2.12361,Entire home/apt,80,31,3,2018-07-28,0.24,1,17
20404153,Habitación privada en el corazón del Borne,145499939,Room,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38741,2.18201,Private room,78,3,0,,,1,0
