id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23994118,Double room with balcony walking distance to beach,127344896,María,Sant Martí,Provençals del Poblenou,41.41213656670082,2.2078899918820127,Private room,50,2,4,2018-05-06,1.74,1,18
23994422,Beautiful Apartment in Central Barcelona,71456472,Al,Ciutat Vella,el Raval,41.379944021798735,2.1664893857110603,Private room,70,1,3,2018-06-07,3,3,331
23995304,The single room in BCN center,175289193,Alex,Ciutat Vella,el Raval,41.376018069585214,2.171165936270727,Private room,22,2,5,2018-05-24,2.68,1,231
23995305,acogedor y tranquilo,180543563,Leny,Sant Martí,el Clot,41.40949811545672,2.1876814495474624,Private room,35,2,0,,,1,252
24001986,BIG ROOM (Up to 4) Terrace/WIFI/AirC,180622240,Noor,Ciutat Vella,el Raval,41.3807064278542,2.170779441820545,Private room,86,1,9,2018-06-06,4.91,2,101
24004679,Apartamento Céntrico,37298105,Lara,Eixample,la Nova Esquerra de l'Eixample,41.380465888116646,2.146624578659057,Private room,50,1,1,2018-04-02,0.43,1,352
24005259,Places4stay Classy Barcelona,10642483,Places4stay,Sants-Montjuïc,Sants - Badal,41.37278790964684,2.1309706679594798,Entire home/apt,175,1,0,,,15,162
24005733,Places4stay Comfy Barcelona I,10642483,Places4stay,Eixample,la Nova Esquerra de l'Eixample,41.38162905499681,2.147112285770816,Entire home/apt,135,1,0,,,15,186
24006300,Places4stay Dazzling Barcelona,10642483,Places4stay,Eixample,el Fort Pienc,41.39499134091573,2.1788510356828956,Entire home/apt,217,1,0,,,15,136
24006307,Places4stay Comfy Barcelona II,10642483,Places4stay,Eixample,la Nova Esquerra de l'Eixample,41.38246076397876,2.1487547667972615,Entire home/apt,135,1,0,,,15,189
24006756,Places4stay Flavoured Beach,10642483,Places4stay,Sant Martí,el Poblenou,41.40389706860892,2.199073856702176,Entire home/apt,217,1,0,,,15,176
24007082,Cozy 2 bedrooms apartment Monistrol,1791796,Eugeni,Gràcia,la Vila de Gràcia,41.400838023461,2.162201375566573,Entire home/apt,100,3,9,2018-05-08,3.86,7,336
24007310,Estudio Sagrada Familia,61389897,David,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40580244571332,2.169047080432126,Private room,16,1,15,2018-05-27,6.72,1,0
24007312,Places4stay Grey Pearl,10642483,Places4stay,Sant Martí,el Camp de l'Arpa del Clot,41.40658941352259,2.183461099815783,Entire home/apt,156,1,0,,,15,186
24008711,Apt. Barcelona centro grande y cómodo,29890774,Boris,Eixample,l'Antiga Esquerra de l'Eixample,41.38854340373971,2.1537560366026125,Entire home/apt,208,1,1,2018-05-27,1,5,293
24008864,~ Room in Family Home ~,87273019,AndreSi,Sants-Montjuïc,Sants,41.37348210497574,2.139959652245115,Private room,50,2,4,2018-05-13,1.74,1,363
24010338,Habitación individual Borne,45580941,Sara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383953107647166,2.182577004996803,Private room,40,1,14,2018-06-03,6.67,1,129
24010679,"PRIVATE BATHROOM SUITE A/C ,NEW FLAT in Center BCN",15535606,Jota,Eixample,Sant Antoni,41.37671632778822,2.1551421888976234,Private room,58,2,8,2018-06-03,3.81,1,58
24011874,Flat with incredible views of Parc Guell,71615,Mireia And Maria,Gràcia,el Coll,41.41771897889731,2.1496749017656387,Entire home/apt,120,1,0,,,29,195
24013788,Bonita habitación simple en increible Atico.,180715772,Marcos,Sant Andreu,el Congrés i els Indians,41.4262715842171,2.1836799032739767,Private room,25,3,3,2018-05-28,1.91,2,30
24014011,Places4stay Red Glow Barcelona,10642483,Places4stay,Eixample,la Nova Esquerra de l'Eixample,41.38214276238933,2.149897557307482,Entire home/apt,156,1,0,,,15,177
24014416,Central room in the heart of Barcelona,180719872,Fabrice,Sants-Montjuïc,el Poble Sec,41.373266374075484,2.16620024295119,Private room,90,2,0,,,1,251
24014496,Light clean room with huge window and huge balcony,2595568,Victor,Sant Martí,el Poblenou,41.403142466933424,2.199297087464496,Private room,35,1,2,2018-06-04,1.62,2,37
24014549,Places4stay Silver Barcelona,10642483,Places4stay,Sant Martí,el Camp de l'Arpa del Clot,41.41408201124221,2.178534665548272,Entire home/apt,135,1,0,,,15,157
24014737,"Beautiful double room, at el Born near beach",49585378,Matt,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38367404026823,2.1821679407947125,Private room,60,3,10,2018-06-04,4.84,2,10
24014895,Places4stay Spanish Siesta,10642483,Places4stay,Sants-Montjuïc,el Poble Sec,41.37419526206487,2.1561039281005256,Entire home/apt,217,1,0,,,15,159
24015105,Sunny Room close to Plaza España,29319856,Arturo,Eixample,Sant Antoni,41.37573354445797,2.152177456485219,Private room,40,3,3,2018-05-22,2.57,3,344
24015853,BIG ROOM (Up to 3) Terrace/WIFI/AirC,180622240,Noor,Ciutat Vella,el Raval,41.38142361390456,2.1693234468954294,Private room,74,1,9,2018-06-06,4.66,2,106
24017417,★Double Room 1 Min walk to sea & 15 Min to ramblas,180507556,Leonardo,Ciutat Vella,la Barceloneta,41.377359246473574,2.190145890172819,Private room,51,1,12,2018-06-06,6.32,1,107
24018533,Habitación para 6 con baño privado en centro CB5,116111951,Alexia,Eixample,la Nova Esquerra de l'Eixample,41.382643069109186,2.1537377127873105,Private room,120,3,3,2018-06-02,2.20,16,81
24018773,Nice bright  double room,15955326,Laila,Sants-Montjuïc,el Poble Sec,41.374014281671826,2.156197220516234,Private room,35,2,3,2018-04-16,1.27,2,216
24018795,Piso cerca a sagrada familia y parque güell..!!,180209890,Kari,Horta-Guinardó,el Baix Guinardó,41.4150448739561,2.1693512719967476,Private room,28,1,3,2018-05-19,1.32,1,323
24019524,Cozy inner room in the Heart of Barcelona,37709660,Gi,Ciutat Vella,el Raval,41.38339024220709,2.164967180076464,Private room,32,2,11,2018-05-30,4.65,1,113
24020772,Apartment next to the beach.,116096343,Suzanne,Ciutat Vella,la Barceloneta,41.37929846929419,2.19077935477598,Entire home/apt,100,1,8,2018-05-25,3.43,1,243
24025489,Nice 2 bdrm apartment closer to Sagrada Familia,158023606,Sito,Sant Martí,el Camp de l'Arpa del Clot,41.41113945256376,2.1780586193161358,Entire home/apt,127,1,1,2018-04-19,0.58,84,84
24026513,Alquilo habitación muy bonita..,17469479,Emma,Horta-Guinardó,la Teixonera,41.42325617611179,2.14672887611404,Private room,75,1,1,2018-06-03,1,4,346
24026688,(inRAMBLAS) 1double room! Quiet home.,177468457,Jorge,Ciutat Vella,el Barri Gòtic,41.37818021445333,2.1769627400131766,Private room,68,2,9,2018-05-26,3.86,2,21
24027579,"Room in penthouse in diagonal, recently moved",60057552,Alex,Les Corts,la Maternitat i Sant Ramon,41.386575607594985,2.125861555756264,Private room,25,3,6,2018-05-21,2.40,1,35
24028834,Bel appart artistique! (15 min du centre /train),87473445,Lalasoa,Nou Barris,Vallbona,41.46228668333165,2.1833769923659214,Entire home/apt,120,3,1,2018-04-11,0.50,2,141
24029650,Places4stay Sunset Barcelona,10642483,Places4stay,Sant Martí,Provençals del Poblenou,41.407111643415185,2.195919771925361,Entire home/apt,217,1,1,2018-05-21,1,15,173
24032393,Central Bunk Beds + Breakfast (SAGRADA FAMILIA) 1,156735550,Jessica,Eixample,la Sagrada Família,41.40107565661358,2.174284220376829,Private room,23,1,7,2018-05-31,3.33,20,62
24032849,Habitación doble en el centro de la ciudad,3893693,Yanina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38483982931984,2.1835794598928358,Private room,47,2,7,2018-06-03,3.04,1,162
24033028,"""PLAZA DE TOROS""  VINTAGE APARTAMENT",28300778,Mariana,Eixample,el Fort Pienc,41.39902838444548,2.18130794448981,Entire home/apt,160,2,9,2018-06-04,3.97,1,234
24034237,Chic and modern room in Las Ramblas,179565480,Marie,Ciutat Vella,el Barri Gòtic,41.37740325385113,2.1790577754264544,Private room,49,2,6,2018-06-04,2.90,4,34
24034250,We share our home in the very center of Barcelona,39495544,Joan,Eixample,l'Antiga Esquerra de l'Eixample,41.38862613009796,2.162082266661097,Private room,55,2,14,2018-05-25,6.09,1,44
24034550,Cuarto luminoso con cama doble en piso compartido,38738747,Ethel,Eixample,la Sagrada Família,41.4073412495959,2.181475230163943,Private room,50,2,1,2018-04-16,0.55,1,58
24034629,cozy for couple in Barcelona center,107525686,Yudith&Juan,Eixample,Sant Antoni,41.383937442051746,2.163354200121333,Entire home/apt,90,31,4,2018-05-23,2.11,1,0
24034773,Charming flat. Rabal.,24618689,Andreas,Ciutat Vella,el Raval,41.37821284925649,2.1669147180230883,Entire home/apt,121,6,5,2018-05-22,3.06,4,79
24034907,999 Av.Diagonal Apartment,128959838,Jordi,Eixample,l'Antiga Esquerra de l'Eixample,41.3926774533227,2.1452439276828357,Entire home/apt,280,1,2,2018-05-11,1.30,59,280
24034975,Cozy and central room in Las Ramblas,179565480,Marie,Ciutat Vella,el Barri Gòtic,41.377297857278606,2.1771530794749094,Private room,40,2,9,2018-05-25,4.22,4,14
24035294,Cozy Bunk Beds near SAGRADA FAMILIA (2),156735550,Jessica,Eixample,la Sagrada Família,41.402088686441694,2.174304931187392,Private room,23,1,11,2018-05-21,4.85,20,78
24037098,"Beautiful room on Eixample, BCN center",17877826,Montserrat,Eixample,la Dreta de l'Eixample,41.39037701971012,2.176046684084422,Private room,39,1,0,,,8,127
24037381,Casa/Apto entero Sagrada Familia,37248850,Yusi,Eixample,la Sagrada Família,41.407018738917905,2.181077875975169,Entire home/apt,42,15,0,,,1,155
24038233,"Luz, aire y calma, con todo lo que necesitas cerca",127385167,Natalia,Horta-Guinardó,Montbau,41.43192672119618,2.142747054621278,Private room,30,1,5,2018-06-01,2.17,1,16
24041138,NICE & INDIVIDUAL ROOMS in GRACIA 3,174152775,Andrea,Gràcia,la Vila de Gràcia,41.40406989056934,2.152211315675135,Private room,35,1,1,2018-06-04,1,2,178
24041854,Suite with Private Bath!,175435823,Rosario,Eixample,la Nova Esquerra de l'Eixample,41.381409439768994,2.147461522524913,Private room,45,1,0,,,2,180
24042867,2Beds + Breakfast (2mins away to SAGRADA FAMILIA),156735550,Jessica,Eixample,la Sagrada Família,41.40134639238045,2.173904710292951,Private room,25,1,10,2018-06-03,4.29,20,64
24046001,Cosy Bedroom with private bathroom in Les Corts,21830030,Patricia,Les Corts,les Corts,41.38730848415492,2.139931712075777,Private room,35,1,12,2018-05-31,5.71,1,0
24047655,206 Diagonal Avenue Luxury Apartment II,128959838,Jordi,Eixample,l'Antiga Esquerra de l'Eixample,41.39230455663121,2.1459021108056615,Entire home/apt,198,1,0,,,59,351
24049135,Big double room with private bathroom,7933734,Angel,Eixample,la Nova Esquerra de l'Eixample,41.38186127327663,2.1430555669421407,Private room,50,2,7,2018-06-02,6.00,1,32
24049976,Born Bliss,15512663,Sarah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38356472511566,2.1816471717642956,Private room,60,2,14,2018-06-08,5.92,2,330
24050792,Piso reformado en Barcelona Ciudad,181050387,Eva,Nou Barris,Ciutat Meridiana,41.46103988188486,2.173316976066072,Private room,18,3,2,2018-05-09,1.09,1,265
24051178,Central Bunk beds + Breakfast (2),131675890,Charly,Eixample,Sant Antoni,41.383076975468434,2.1602261133091445,Private room,25,1,6,2018-05-21,2.57,8,90
24051807,Double room in POBLENOU just 3 min from the beach,37774869,Daiva,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40208650848839,2.209343987522867,Private room,63,1,1,2018-04-12,0.51,1,0
24052209,Central Double Bedroom + Breakfast (1),131675890,Charly,Eixample,Sant Antoni,41.384262566218496,2.161964451759831,Private room,30,1,11,2018-05-24,4.65,8,71
24052399,Central Cozy 3beds + Breakfast & Balcony (3),131675890,Charly,Eixample,Sant Antoni,41.38310490366527,2.160777325764082,Private room,40,1,6,2018-05-23,2.61,8,69
24052553,Central 3 Beds + Breakfast & Balcony (4),131675890,Charly,Eixample,Sant Antoni,41.38334410072771,2.1607844343490625,Private room,40,1,7,2018-05-23,3.00,8,60
24054263,Family with balcony Born,168877958,Somnit,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383329262304045,2.1841774381728696,Private room,199,1,0,,,3,190
24054660,"private bedroom/shower, sunny apartment, poblesec",11811125,Katerina Chara,Sants-Montjuïc,el Poble Sec,41.37328254367011,2.1608756468676735,Private room,50,1,10,2018-05-31,4.48,1,59
24054977,Born getaway,15512663,Sarah,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38242761324233,2.182867515425334,Private room,50,2,9,2018-05-26,5.00,2,316
24055214,Cuarto chulo cerca del Arco de Triunfo :),181089514,Villa,Eixample,la Dreta de l'Eixample,41.39403417013996,2.1717997580698523,Private room,70,1,0,,,1,90
24057179,Ludwigs Barcelona,181101688,Ludwig,Eixample,l'Antiga Esquerra de l'Eixample,41.3843652874154,2.159960957481689,Private room,65,1,13,2018-05-30,5.82,1,13
24057261,Sunny flat near Sagrada Familia,176588771,Joshua,Eixample,la Sagrada Família,41.40564893126164,2.1734371817400144,Entire home/apt,100,4,0,,,2,0
24058040,Cozy room!!(Girls Only),73761386,Mile,Eixample,l'Antiga Esquerra de l'Eixample,41.3880671092145,2.1551313314556397,Private room,20,1,8,2018-05-18,3.48,1,0
24059038,Sagrada Familia Apartment 265 Double 1,178790738,Lijun,Eixample,la Sagrada Família,41.405423932698284,2.17265553720593,Private room,75,1,4,2018-04-28,1.94,4,13
24059171,Sagrada Familia Apartment 265 Double 2,178790738,Lijun,Eixample,la Sagrada Família,41.40545823507171,2.1746280721710822,Private room,55,1,6,2018-06-04,2.61,4,4
24059231,Sagrada Familia Apartments 265 Single room,178790738,Lijun,Eixample,la Sagrada Família,41.404651403075476,2.1725938922112475,Private room,52,1,0,,,4,4
24060223,Feliz como en casa !!!!,85927207,Teresa,Sant Martí,el Clot,41.41435541504066,2.190265494102506,Private room,35,1,11,2018-06-04,4.58,1,65
24060814,Cozy and comfortable in Horta neighborhood,180684491,Estefania,Horta-Guinardó,Horta,41.42949973816996,2.1604492268996283,Private room,45,7,3,2018-06-02,2.65,1,92
24061132,El refugio de la tía,181141724,Lucenny,Sants-Montjuïc,Sants - Badal,41.37567786343525,2.125749947535757,Private room,35,1,10,2018-05-30,5.45,1,158
24063350,Single room for days or weeks,181164532,Braulio,Horta-Guinardó,el Carmel,41.425586677084304,2.1555654205104378,Private room,14,1,2,2018-06-03,1.25,1,95
24063949,Double room in BCN center,89577477,El Recó,Ciutat Vella,el Raval,41.37995275063969,2.1673667334246964,Private room,40,3,13,2018-05-27,5.65,1,324
24070207,Art Gallery Apartment 4A,4396136,Marisa,Sants-Montjuïc,el Poble Sec,41.37388994442359,2.163629688763666,Entire home/apt,85,3,4,2018-05-03,1.97,9,151
24071071,NICE ROOM IN COSY FLAT. CENTRIC LOCATION. BALCONY,181236288,Peppe,Ciutat Vella,el Raval,41.380008936281,2.165305916991909,Private room,23,3,5,2018-05-12,2.73,1,16
24072232,Habitación Céntrica para una persona,181247883,Vân Anh,Ciutat Vella,el Raval,41.379539156472596,2.1723460379113946,Private room,15,3,1,2018-05-31,1,1,19
24075696,HABITACION DOBLE CERCA D SAGRADA FALIMIA Y T.AGBAR,39113880,Antonio Jose,Eixample,el Fort Pienc,41.39936107438815,2.182701539011997,Private room,53,2,1,2018-04-08,0.48,2,0
24075921,Bienvenidos/Welcome,134353840,Carlos,Eixample,la Sagrada Família,41.40399717147316,2.1788313095689893,Private room,40,2,10,2018-06-03,4.35,2,127
24076004,Beach apartment up to 3 people,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.38033173544303,2.187521125418768,Entire home/apt,125,1,2,2018-05-25,1.71,6,102
24076018,3 persons apartment at the beach,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.38199055336641,2.1873153103343936,Entire home/apt,125,1,3,2018-05-25,2.65,6,81
24076022,Nice studio apartment for 3 people,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.382494303764,2.1883534367070503,Entire home/apt,125,1,3,2018-05-07,1.41,6,110
24076031,Lovely beach studio apartment,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.38232203569643,2.186812578616502,Entire home/apt,125,1,3,2018-05-16,1.43,6,79
24076036,Great beach apartment for 3 people,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.380973949532965,2.188745645113469,Entire home/apt,125,1,2,2018-05-25,1.40,6,131
24076039,Cozy beach studio in Barceloneta,180093470,Mar Studio,Ciutat Vella,la Barceloneta,41.38057771024183,2.1874939253247967,Entire home/apt,125,1,4,2018-05-13,2.50,6,123
24077783,Family with balcony Triomf,181287056,Som Nit Triomf,Eixample,la Dreta de l'Eixample,41.39067077207974,2.1764355692333015,Private room,199,1,2,2018-06-04,2,3,204
24077977,London,181297147,Sandra,Eixample,la Sagrada Família,41.40350202475173,2.1787189215791862,Private room,25,2,4,2018-06-07,1.94,3,44
24078086,Sagrada familia,181297147,Sandra,Eixample,la Sagrada Família,41.40438712911779,2.178760487607931,Private room,50,2,11,2018-06-05,5.69,3,45
24078462,Double Room with two beds and private bathroom,35066499,Nacho,Eixample,el Fort Pienc,41.39568335036899,2.1816304000814233,Private room,52,2,8,2018-06-04,3.43,1,27
24079243,Super Habitacion en Barrio Gotico.,129745417,Chelo,Ciutat Vella,el Barri Gòtic,41.38106117119598,2.1744565596029357,Private room,67,3,1,2018-04-08,0.48,6,180
24080152,Habitación privada en piso con terraza en Gracia,4642309,Dàlia,Gràcia,Vallcarca i els Penitents,41.41013551060316,2.146361250343868,Private room,29,1,3,2018-06-06,1.67,1,99
24080532,"Beautiful room on Eixample, BCN center",17877826,Montserrat,Eixample,la Dreta de l'Eixample,41.39047279578633,2.1746435314023933,Private room,59,1,2,2018-05-14,0.95,8,343
24080861,Habitación en Sagrada familia!,181320178,Juana Inés,Eixample,la Sagrada Família,41.40867913030613,2.177165361350298,Private room,40,1,1,2018-04-08,0.48,1,65
24081405,"Private suit in penthouse w/ terrace, city centre!",45183816,Yousif,Eixample,Sant Antoni,41.38087340026722,2.1574036039324516,Private room,76,2,5,2018-06-04,2.73,1,68
24083349,Habitación Matrimonial - Gracia,126165224,Jose Manuel,Gràcia,la Vila de Gràcia,41.40083767797308,2.156880732380794,Private room,40,2,10,2018-05-30,4.48,1,93
24084921,"Tranquilo,comunicado, agradable,mascotas,especial.",181329979,Queta,Sant Andreu,la Trinitat Vella,41.45164214522389,2.19209916763657,Private room,20,1,1,2018-04-15,0.54,1,45
24088550,Center room,158869074,Daniel,Eixample,la Nova Esquerra de l'Eixample,41.37987182390657,2.1512062232131854,Private room,45,1,0,,,1,0
24092329,Modern Barcelona Apartment - Superb Location!,70310068,Alexandra,Eixample,la Dreta de l'Eixample,41.39097215758826,2.1654301666648914,Private room,118,2,1,2018-04-28,0.70,1,173
24093231,Habitación Privada exterior a 1 calle del Camp Nou,36706440,Alejandro,Les Corts,la Maternitat i Sant Ramon,41.37718504052133,2.1227087988499114,Private room,26,4,4,2018-05-26,2.18,1,163
24093404,Habitación matrimonial económica Barcelona,181433332,Maria Elena,Sants-Montjuïc,Hostafrancs,41.37467555790798,2.1470107788523594,Private room,40,5,0,,,1,0
24093860,Single room in a sunny and airy flat,181437112,Sunny,Eixample,la Nova Esquerra de l'Eixample,41.379698216851224,2.152012793765517,Private room,25,2,6,2018-06-03,3.40,3,252
24095640,Habitación privada con dos camas individuales,6007300,Irene,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4057735122269,2.1687350541437516,Private room,45,1,7,2018-06-01,4.47,1,25
24098380,Cozy double room with Cathedral views,181477792,Sophie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846169776751,2.1785982104724226,Private room,45,1,14,2018-06-03,6.67,2,81
24098604,Habitación Privada en Apartamento en Blai,146423520,Gabriel Humberto,Sants-Montjuïc,el Poble Sec,41.37412824824366,2.1635208904345387,Private room,40,1,12,2018-05-23,5.81,1,1
24099222,Comfy Barceloneta Apartment.,181485833,Roberto,Ciutat Vella,la Barceloneta,41.381341426041566,2.187098351458655,Entire home/apt,8,1,0,,,1,0
24101569,Ideal for couples!!!!!,52959482,Laura,Nou Barris,Vilapicina i la Torre Llobeta,41.42912240075286,2.1809753070093665,Private room,47,1,11,2018-06-07,6.88,1,149
24101659,Barcelona centro (SOLO CHICAS),181510079,Yaquel,Sant Martí,el Clot,41.40812950018311,2.192254040004648,Private room,45,1,1,2018-04-06,0.46,1,179
24102826,Stunning Suite in Luxury Loft with Private Terrace,7619862,Robin,Eixample,la Sagrada Família,41.401593129705205,2.171777542462001,Private room,98,2,1,2018-04-24,0.64,1,79
24103837,Large bedroom in a aparment in central Barcelona,71456472,Al,Ciutat Vella,el Raval,41.3787838768429,2.165605866496164,Private room,70,1,0,,,3,312
24109664,Modern and Trendy Duplex next to Paseo de Gracia,2202284,Johanna,Gràcia,la Vila de Gràcia,41.40078808894062,2.1578120005654524,Entire home/apt,129,3,7,2018-06-05,3.09,6,302
24110318,SUNNY ROOM IN A FRIENDLY HOME,181593176,Tam,Les Corts,les Corts,41.383243108569715,2.136259275699538,Private room,40,3,0,,,1,38
24110768,Habitación doble a 7 minutos de Rambla Catalunya,128544027,Patri,Ciutat Vella,el Raval,41.37733514637074,2.1678439077927623,Private room,40,1,11,2018-06-04,6.00,1,77
24111561,Single Room in Maragall,106039062,Marco,Horta-Guinardó,el Guinardó,41.42483033370297,2.1763460870411717,Private room,18,1,0,,,2,146
24112595,Habitacion sagrada familia,175980143,Urien,Sant Martí,el Camp de l'Arpa del Clot,41.407799744045874,2.1828337969267855,Private room,19,2,0,,,1,140
24112978,Para chicas!!,181615333,Marta,Horta-Guinardó,la Font d'en Fargues,41.424681711463,2.1614752711745515,Private room,25,1,0,,,1,78
24113519,Beautiful 2 bed Modernist with private terrace,154005925,Jane,Eixample,la Dreta de l'Eixample,41.3936647310176,2.176949956092287,Entire home/apt,100,7,1,2018-05-20,1,1,96
24114757,Cozy studio apartment/ CAMP NOU,8658841,Olga & Alex,Sants-Montjuïc,Sants - Badal,41.37919290825965,2.129019378723212,Entire home/apt,34,3,9,2018-05-27,5.19,2,204
24115053,Cosy 2 pers room in nice apt near Sagrada familia,9674458,Patrick,Eixample,el Fort Pienc,41.4005835359769,2.1759610462128522,Private room,100,2,3,2018-05-13,1.64,1,19
24120429,Luxury double room (with balcony),181437112,Sunny,Eixample,la Nova Esquerra de l'Eixample,41.37928251229187,2.1525631353939096,Private room,35,2,11,2018-06-04,5.16,3,2
24122315,MICs Sant Jordi- accessible apartments-  One bed,178812184,MICs,Sarrià-Sant Gervasi,les Tres Torres,41.39728389755876,2.130377508756911,Entire home/apt,115,1,0,,,3,364
24122592,Mics Sant Jordi-Accessible Apartments-2 beds,178812184,MICs,Sarrià-Sant Gervasi,les Tres Torres,41.397333830013025,2.1303714614726776,Entire home/apt,170,1,0,,,3,364
24122593,Mics Sant Jordi-Accessible apartments-3 beds,178812184,MICs,Sarrià-Sant Gervasi,les Tres Torres,41.39666072433047,2.130632758589787,Entire home/apt,200,1,0,,,3,364
24125037,Casa Smile!! Junto a la playa de la Mar Bella!!,175813520,Nuri,Sant Martí,el Poblenou,41.399080278033544,2.2066591274288347,Entire home/apt,135,2,0,,,1,0
24126151,Friendly place in Central Barcelona,21534713,Gabor,Sants-Montjuïc,la Bordeta,41.37140581309237,2.1401797893139682,Private room,33,2,8,2018-06-04,4.29,1,53
24127352,single room,22874530,Wuguiqing,Eixample,la Sagrada Família,41.41055566090103,2.1767187199900726,Private room,35,3,0,,,5,82
24128845,In the heart of Barcelona,179349724,Liliya,Eixample,la Dreta de l'Eixample,41.398772503703285,2.172926269450641,Private room,55,2,5,2018-05-30,2.94,2,329
24130260,"DOUBLE ROOM WITH PRIVATE BATHROOM, IN THE CENTER",113687311,Ivan,Eixample,la Nova Esquerra de l'Eixample,41.38001907209665,2.15065829626017,Private room,45,3,7,2018-06-01,3.56,1,172
24130846,Barcelona Inn,126660394,Ricardo,Horta-Guinardó,el Carmel,41.422965438898956,2.154291334972784,Private room,18,7,1,2018-05-05,0.83,1,0
24136809,Private bedroom in the heart of BCN,83073837,Wolfgang,Sants-Montjuïc,el Poble Sec,41.37427151494754,2.1676233840361734,Private room,41,1,7,2018-05-25,3.28,1,0
24137919,"Charming room , beautiful garden. (only for girl)",181797950,Elizabeth,Sants-Montjuïc,el Poble Sec,41.37071873353733,2.160195776358682,Private room,38,5,4,2018-05-30,2.31,1,159
24144625,Habitacion comun,177479626,Ruht,Eixample,el Fort Pienc,41.39828717002537,2.1785218918493503,Private room,40,1,12,2018-06-04,5.71,1,290
24147497,Sunny Double Room PRIVATE BATHROOM City Center,51764925,Emily,Ciutat Vella,el Raval,41.379168600361,2.1637630353088513,Private room,55,2,0,,,1,0
24147658,Stanza Individuale Solo Ragazze,130633142,Francesco Saverio,Horta-Guinardó,el Carmel,41.42404040054115,2.1535028299003853,Private room,25,1,0,,,2,346
24147855,COZY ROOM PLAZA CATALUNYA,181952663,Sam,Eixample,la Dreta de l'Eixample,41.38690782172821,2.168605250783918,Private room,34,1,11,2018-05-26,5.41,2,60
24148196,Royal Vistas Room Barcelona,23344824,Nooni,Horta-Guinardó,el Guinardó,41.41980827155279,2.166722798336699,Private room,98,2,4,2018-06-05,3.16,1,294
24150850,•VEGAN friendly apt - La Rambla - Plaza Catalunya,2977774,Shane,Ciutat Vella,el Barri Gòtic,41.386969861849806,2.17327513306274,Private room,49,3,8,2018-05-29,4.36,3,333
24151958,Beds with curtains,87033390,Gabriel,Eixample,la Dreta de l'Eixample,41.3866103352986,2.168640941893848,Shared room,8,1,0,,,1,0
24154779,BARCELONA ROMANTIC ROOM ( PARIS STYLE) 1,178491290,Santiago,Sants-Montjuïc,Sants,41.380602787413714,2.1323467885493996,Private room,45,1,9,2018-06-06,4.74,3,333
24155285,Willy’s,182022623,Yan,Ciutat Vella,el Raval,41.378681137529256,2.1663077336601244,Private room,40,3,8,2018-05-26,3.87,5,205
24155749,Habitación doble sagrada familia,181297147,Sandra,Eixample,la Sagrada Família,41.40389783516369,2.1770262811877785,Private room,25,2,2,2018-05-17,1.11,3,55
24155888,Roser street,176986994,Teresa,Sants-Montjuïc,el Poble Sec,41.37211831618806,2.16449368887949,Private room,50,1,10,2018-06-04,5.56,1,279
24156044,'THE INSPIRING ROOM' in Gràcia.,23227275,Pierre,Gràcia,la Vila de Gràcia,41.40628871744509,2.154589026631251,Private room,22,2,7,2018-06-01,5.83,1,21
24156360,Habitacion Individual Barcelona ciudad Centrico,180842223,Carles,Eixample,Sant Antoni,41.37757413577538,2.15580036845942,Private room,35,1,3,2018-06-06,1.55,2,0
24157575,Alquiler vacacional,182041010,Marisol,Horta-Guinardó,el Carmel,41.424177400874946,2.158073138612658,Entire home/apt,45,1,0,,,1,0
24159098,2- An Oasis in Barcelona Centre,117423455,Toni,Eixample,el Fort Pienc,41.401531805073276,2.180724423837521,Private room,35,1,10,2018-06-07,6.38,2,124
24161866,"Private room in a cosy apartment, Sagrada Familia.",102834173,Monica,Eixample,la Sagrada Família,41.405799329243216,2.179655304431834,Private room,49,3,6,2018-06-04,5.14,2,173
24165161,Tu hogar en Barcelona,158872329,Carolina,Gràcia,la Salut,41.410714460373164,2.1516241900483597,Private room,40,4,3,2018-06-03,3,1,46
24167534,Dos  habitaciones en un piso de  Barcelona.,171000887,Yuliya,Sant Andreu,la Sagrera,41.42400577721623,2.185606000954453,Private room,65,2,5,2018-06-04,4.29,2,166
24167970,Sleeps 16 off Paseo de Gracia,131794,Damien,Eixample,la Dreta de l'Eixample,41.39521830198302,2.169082722311503,Entire home/apt,899,2,0,,,23,299
